No,text,class
1,"The EasyEMI Scheme is open to select HDFC Bank credit card holders holding a valid HDFC Bank credit card issued in India. EasyEMI option is not available on select Corporate Credit Cards, Purchase & Commercial credit cards. EasyEMI transactions done on Credit Card products where the EasyEMI option is not available shall be debited to the card account in full.",1
2,EasyEMI transactions will not be eligible for Reward Points effective 15th July’17,0
3,"For the First EMI, the Interest will be calculated from the loan booking date till the payment due date",0
4,Any query related to merchant payback / Cashback to be raised within 180 days of transaction date.,0
5,"EasyEMI is valid only on Credit cards in ‘regular’ status. It is not valid on cards on which a block is placed due to Payment Due, Lost Card reported, Upgrade in progress etc. EasyEMI transactions done on such Credit Cards shall be debited to the card account in full and become payable.",0
6,Customer is informed about successful or rejected Loan Booking on the Card and customer should call Phone banking to check the reason in case of reject.,0
7,EasyEMI facility is available at select merchant websites and merchant outlets.,0
8,EasyEMI conversion will take minimum 4 working days from the date of transaction,0
9,EasyEMI is not valid at Jewellery merchants or at merchants classified under Jewellery related Merchant Category Codes (MCCs) by Acquiring Banks. HDFC Bank will not be liable to convert any transaction done at such merchants and any such conversion request will be rejected in compliance to regulatory guidelines.,1
10,"EasyEMI needs to be availed at the time of doing transaction at merchant outlet or merchant website. It is not a backend conversion process. In case of merchant websites offering HDFC Bank EasyEMI, ‘HDFC Bank’ EMI option & required tenure needs to be selected on the payment page of merchant website. The Bank is not liable to or responsible for converting transactions wherein ‘HDFC Bank’ EMI option was not chosen by cardholder or in case of technical issues at merchant’s end in routing the transaction to the Bank as an EMI transaction",1
11,"In case of transactions done at physical outlets of merchants (POS transactions), please check with merchant on availability of EasyEMI facility BEFORE swiping your HDFC Bank Credit card. EasyEMI in POS transactions is valid only on swipe done on HDFC Bank/Plutus swipe machine. Please ensure that the intention to avail HDFC Bank EasyEMI along with the tenure option is communicated to merchant before swiping card. The chargeslip generated post swipe will indicate the EasyEMI tenure, Transaction Amount, Merchant Payback, Loan Amount, EasyEMI Finance Charges (% on reducing balance per annum) and EMI value. Please highlight to merchant immediately if the tenure is not appearing/wrongly appearing. HDFC Bank is not liable for erroneous swipes done by merchant eg. Swipe done as regular transaction instead of swiping as EasyEMI transaction OR swipe done on other Bank swipe machine. The Bank is also not liable to or responsible for converting such erroneous transactions to EasyEMI transactions at the backend.",1
12,"Please ensure that all terms & charges mentioned on chargeslip are read before signing on the same. Cardholder can ask merchant to void transaction if he/she is not in agreement with the terms/charges. Once a transaction is settled by merchant, Bank will deem chargeslip as ‘customer consent’ for EasyEMI terms, conditions and charges",0
13,"At select merchants, ‘Merchant Payback’ might be applicable. This is being provided by respective merchant/manufacturer and not by Issuing Bank. In such cases, the ‘Loan amount’ will be Transaction Amount less Merchant Payback amount. EasyEMI Finance Charges will be applied on the ‘Loan Amount’ to calculate EMI.",0
14,"At select merchants, processing fee may be applicable on EasyEMI transactions. ",0
15,Change of tenure is not allowed once EasyEMI txn has been completed,0
16,Customers need to report to HDFC Bank any dispute with respect to an EasyEMI transaction within 60 days of transaction being done. The bank is not liable for any kind of conversion or charges reversal for claims beyond this period.,0
17,"Processing fee (if any) will be charged in full in the statement subsequent to the transaction date. Service tax, Education Cess & other taxes as mandated by Government regulations from time to time will be applicable on Processing Fee charged.",0
18,The credit limit on the HDFC Bank credit card shall be blocked to the extent of the full transaction amount. The credit limit will be released as and when the EMI is billed and paid for in subsequent months as per EMI plan.,0
19,"The EMI debit per statement will be part of ‘Minimum Amount Due” and is payable by the Payment Due Date. Service tax, Education Cess & other taxes as mandated by Government regulations from time to time will be applicable on Interest component of each EMI billed",0
20,"In case of Online EasyEMI transactions done at merchant websites, if refund done by merchant is greater than 90.01% of EasyEMI Prinicipal Outstanding on Credit Card then EMI Loan will be pre-closed. In such cases processing fees charged (if any) will be reversed. Interest charged as part of EMIs already posted to card will not be reversed. Since EMI will be preclosed, EasyEMI preclosure Interest charges (as applicable) will be levied to card eg. Customer is in 3rd month of EMI and statement date is 25th of every month. If loan gets preclosed on 19th November, then interest for 25th October to 19th November will be levied as 'Preclosure Interest charges'. However, If the refund amount from merchant is less than 90.01% of EasyEMI Principal Outstanding, then the EMI Loan will not get pre-closed. In such cases, the balance EasyEMI Prinicipal outstanding will get reduced to the extent of the refund and EMI for remaining tenures will get reduced.",0
21,All prevailing terms and conditions of merchants would apply in addition to these terms and conditions,0
22,"Approval of EasyEMI is at the sole discretion of HDFC Bank. The EasyEMI scheme is available for select tenures and the purchase amount along with Interest, processing fee charges needs to be re-paid within the respective tenure opted for by the HDFC Bank Credit Card customer.",0
23,"The EMI scheme can be pre-closed by calling the 24 hour HDFC Bank Credit Cards customer service. 'Preclosure Interest charges' (as applicable) will apply. In case of preclosure, any payback offered by merchant at time of loan booking will be debited on pro rata basis. Any payment made into the credit card account over and above the EasyEMI shall not be deemed to be payment towards the amount availed under EMI scheme and shall not result in the closure of the said facility. HDFC Bank reserves the right to revise the pre-payment charges at its discretion, without prior notice and such revised charges shall be binding on the Card Holder.",0
24,"Customers can choose to cancel the EasyEMI transaction and pay in full instead of monthly installments by calling the 24 hour HDFC Bank Credit Cards customer service. On cancellation original Loan amount & ‘Merchant Payback’ will be debited in full (and become payable), EMI debits will be credited; processing fees charged initially (if any) will be reversed. However once an EasyEMI transaction is cancelled on card, the same cannot be reconverted.",0
25,"In the event of non-payment of minimum amount due for three successive months the EMI shall be closed and the principal outstanding, the interest for the day till closure and the pre -closure charges shall be debited to the credit card account of the Cardholder and appear in the subsequent monthly statement. HDFC Bank shall be entitled to demand immediate repayment of such consolidated outstanding amounts.",0
26,"In the event of cardholder becoming delinquent, the EMI shall be closed and the principal outstanding, the interest for the day till closure and the pre -closure charges shall be debited to the credit card account of the Cardholder and appear in the subsequent monthly statement. HDFC Bank shall be entitled to demand immediate repayment of such consolidated outstanding amounts.",0
27,"In the event of a credit card being closed prior to all installments being charged, the amount outstanding against EasyEMI scheme may be charged as a consolidated transaction of the card member. HDFC Bank shall be entitled to demand immediate repayment of such consolidated outstanding amount.",1
28,"Any query/dispute with regards to the payment using the EasyEMI option should be directed towards HDFC Bank, and merchants shall not be liable for the same in any manner.",0
29,"Visa CardPay offers the HDFC Bank Account Holder/ User, online funds transfer from his Bank Account to any domestic Visa Credit Card.",0
30,"Visa CardPay is provided by HDFC Bank at my request, which request shall mean my authorisation for debiting the Account Holder/ User's Account towards the amount of such transfer, together with the charges, if any.",0
31,"To effect Visa CardPay, I shall provide to HDFC Bank all the information as required under the relevant screen including: Card number, amount, in absence of which the Bank shall not be liable to effect the Visa CardPay.",0
32,The Visa CardPay service is only applicable for credits to VISA Cards issued in India. This service is not applicable for Cards issued by any other Issuing authority.,0
33,The Visa CardPay service is not applicable for transfers to Cards not issued in India.,0
34,"While HDFC Bank shall endeavour to ensure that transfers are not made to any Card not issued in India, the onus shall lie on me to ensure that there are no FEMA or Exchange Control violations being done by me, and I shall be held liable for liability therein.",0
35,"HDFC Bank shall send the transfer only to the Card number of the beneficiary. While the Bank may at its discretion obtain certain other details of the beneficiary like: Name, Address, Bank name etc. the Bank is in no way responsible to verify or authenticate the same.",1
36,"While HDFC Bank shall endeavour to effect the Visa CardPay instruction at the earliest on receipt, it does not guarantee or be held responsible for performance hereunder.",0
37,HDFC Bank shall process all transactions received till 12 midnight of the previous day on the next day.,0
38,All transactions shall be processed only on working days. Transactions done on Sundays and bank holidays will be processed on the next working day.,0
39,"The Bank shall assume no responsibility for: Visa CardPay transactions carried out in good faith relying on my instructions.Not carrying out Visa CardPay transactions where the Bank has reason to believe in its sole discretion that the instructions are not genuine or are otherwise unclear, improper, vague, or doubtful. For the performance of VISA or any other entity involved in the process; and for any loss or damage incurred or suffered by me for any failure or interruption of Visa CardPay service or consequences arising out of delayed payments.",0
40,"HDFC Bank may also make additions/ deletions to the services offered through any of its channels at its sole discretion. The availability/ non-availability of a particular service shall be informed to me through email, web site of the Bank or by written communication.",0
41,"I am entirely responsible for providing the correct Card Number of the beneficiary. The Bank will process all transactions only on the basis of the information provided by me. The Bank will not be responsible for any erroneous credit, if an erroneous Card number is provided by me. The Bank will also not be responsible to reverse such a wrong transaction.",1
42,"HDFC Bank shall on best effort basis send the remittance within 24 hours of the transaction, however the Bank is not responsible for the period within which the beneficiary Bank will credit the proceeds to the beneficiary Card.",0
43,HDFC Bank shall offer this service for Savings Account and Current Account customers.,0
44,"Reversal of Salary Credits: I hereby irrevocably and unconditionally authorise the Bank to on the request of my employer/company recover by marking hold funds/debiting/reversal of credit, any excess amount credited by and/or on the instructions of the employer/company into my account, with notice to me. The Bank will not be held responsible and liable for any such hold funds/debit/reversal of credit carried out by the Bank.",0
45,"I acknowledge that my account has been opened with the Bank by virtue of my employment with the employer/company and is designated as ""Salary Account"". I understand that pursuant to the arrangement between the employer/company and the Bank, at the sole discretion of the Bank I may be entitled to certain facilities on the Salary Account only during the currency of my employment with the employer/company or till the subsistence of the arrangement between the employer/company and the Bank. I shall notify the Bank on cessation of services with the employer/company. The words ""the employer/company"" refers to the corporate in which I am employed and on whose request the Salary Account is opened with the Bank.",0
46,I understand and acknowledge that the special facilities offered on Salary Account are basis agreement of regular salary credit between the employer/company and the Bank.,0
47,I understand and acknowledge that the name of the account holder is not tallied with the account number before crediting salary in the respective accounts as provided by my employer/company.,0
48,I understand and acknowledge that the responsibility of providing the correct account number for crediting of salaries will lie solely with my employer/company and i shall not hold the bank responsible for any wrong credit arising out of such incorrect account number provided by my employer/company.,0
49,"I hereby agree that in the event of no salary credits in my Salary Account for any continuous three months, the Bank reserves the right to change the status of Salary Account to Savings Regular Account without any intimation to the account holder/me and the Terms & Conditions as applicable to the HDFC Bank Savings Regular Account shall apply to this account from the date of change of status. The Terms & Conditions and features applicable to Savings Regular Account are published on the website of the Bank.",1
50,I hereby agree that the Bank may at its sole and absolute discretion close the Salary Account if noticed that no amounts are credited by and/or on the instructions of the employer/company to the Salary Account regularly or in the event of my ceasing to be in the services of the employer/company for any reason whatsoever after giving me a notice of 30 days.,0
51,I agree that any modification to the mode of operation in my account can be effected by the Bank with the consent of all joint holders to my account. I acknowledge that the Bank will not be entertaining any request for modification received without consent of all joint holders to my account. I further agree and acknowledge that till such time the Bank shall continue to honor the instructions in accordance with the mode of operation agreed at the time of opening the account.,0
52,Additional benefit for Salary Account Customer - Personal Accidental Death Cover (PADC) on Salary Account,0
53,"The following are the broad Terms & Conditions of the captioned cover on salary account and Titanium Royale Debit card Accidental Death resulting from bodily injury due accident only Accidental Death resulting from bodily injury which directly and independently of all other causes results in Death within twelve (12) months of the event date On the event date, the account holder Is a bonafide employees (aged less than 70 years ) of the organization to whom the specific offer has been extended Is holding a Salary Account under the Corporate Salary Account Program with HDFC Bank and has received salary credit in the month or month prior Should have carried out at least one purchase transaction using the Debit Card, within 6 months prior to the date of loss. In case of Air Accidental Death claim ticket should have been purchased using Debit Card linked to Salary Account Cover provided only to the primary account holder The following are the broad Terms & Conditions of the captioned cover in case of Salary Family Account Accidental Death resulting from bodily injury due accident only Accidental Death resulting from bodily injury which directly and independently of all other causes results in Death within twelve (12) months of the event date On the event date, the account holder Is aged less than 70 years Is holding a Salary Family Account by virtue of his/her relationship with the salary account holder and such salary account is a zero balance account and has received salary credit in the month or month prior Should have carried out at least one purchase transaction using the debit card, within 6 months prior to the date of loss In case of Air Accidental Death claim ticket should have been purchased using Debit Card linked to Salary Family Account Cover provided only to the primary account holder The following are the broad Terms & Conditions of the captioned cover on salary account and Titanium Royale Debit card Accidental Death resulting from bodily injury due accident only Accidental Death resulting from bodily injury which directly and independently of all other causes results in Death within twelve (12) months of the event date On the event date, the account holder Is a bonafide employees (aged less than 70 years ) of the organization to whom the specific offer has been extended Is holding a Salary Account under the Corporate Salary Account Program with HDFC Bank and has received salary credit in the month or month prior Should have carried out at least one purchase transaction using the Debit Card, within 6 months prior to the date of loss. In case of Air Accidental Death claim ticket should have been purchased using Debit Card linked to Salary Account Cover provided only to the primary account holder The following are the broad Terms & Conditions of the captioned cover in case of Salary Family Account Accidental Death resulting from bodily injury due accident only Accidental Death resulting from bodily injury which directly and independently of all other causes results in Death within twelve (12) months of the event date On the event date, the account holder Is aged less than 70 years Is holding a Salary Family Account by virtue of his/her relationship with the salary account holder and such salary account is a zero balance account and has received salary credit in the month or month prior Should have carried out at least one purchase transaction using the debit card, within 6 months prior to the date of loss In case of Air Accidental Death claim ticket should have been purchased using Debit Card linked to Salary Family Account Cover provided only to the primary account holder",0
54,"Claim Procedure: In the event of death of the account holder, the beneficiary to approach the account branch, and the branch would guide the customer on the documents required. On the receipt of these documents by the branch, as special gesture for our salary account holders, HDFC bank would liaise with the insurance company for processing the claim. However, receipt of the documents by the branch does not construe acceptance of claim. In the event of death, the beneficiary has to inform the account branch immediately. As per policy the insurance company needs to be informed (through the bank) within 30 days of accident and all supporting documents relating to the claim needs to be submitted to the insurance company within sixty (60) days from the date of loss.",0
55,"Disclaimer : The account holder specifically acknowledges that the Bank will not be liable in any manner whatsoever by virtue of any insurance cover provided, and that the insurance company will be solely liable, in case of a death of a Cardholder and shall not hold the Bank responsible for any matter arising out of or in connection with such insurance cover, whether for or in respect of any deficiency or defect in such insurance cover, recovery or payment of compensation, processing or settlement of claims or otherwise howsoever, and all such matters shall be addressed to and sorted out directly with the Insurance company.The account holder further acknowledges that the insurance cover so provided will be available to the salary accounts only as per the terms of the relevant insurance policy in force, with his account maintained in good standing. On the account being closed or converted to savings regular account temporarily or permanently for whatever reason, the benefit of such insurance cover shall automatically and ipso facto cease to be available from such date of cesser of account. Further the account holder also agrees that even during continuation of his account, the Bank may at any time suspend, withdraw or cancel the benefit of such insurance cover, and there will no binding obligation on the Bank to continue this benefit. Insurance company can be subject to change and insurance cover is subject to the terms and conditions of the policy in force",0
56,"An account may be opened on behalf of a Minor by his/her natural guardian or by a guardian appointed by a court of competent jurisdiction. The guardian shall represent the Minor in all transactions of any 1 description in the above account until the said Minor attains majority. Upon the Minor attaining majority, the right of the guardian to operate the account shall cease.",0
57,The guardian agrees that the Minor's account will not be entitled to any overdraft or any borrowing facility whatsoever.,0
58,"If for any reason there is inadequate balance or the Minor's account is overdrawn, the Bank shall be entitled to dishonor any cheques drawn on the said account without being liable for any consequences arising there from.",0
59,The guardian agrees that on issue of ATM/Debit Card all the Terms and Conditions as applicable to ATM/Debit Card and its usage mentioned herein shall apply.,0
60,"The guardian agrees and acknowledges that the withdrawal by the Minor, including through use of ATM/Debit Card, attach no liability to the Minor personally on account of Minority. Accordingly, the whole of such liability is assumed by the guardian and shall be discharged by the guardian alone. The guardian shall be fully bound by all debits to the Minor's account including through use of ATM/Debit Cards.",0
61,"The guardian agrees that the Bank shall be entitled to debit any of his/her accounts to recover all charges, fees, interests, costs or any amounts overdrawn from the Minor's account.",0
62,"In the event any special facility such as life insurance cover for the guardian is offered in the Minor's account, the provision of clause 15.59.1 & 15.59.2 hereunder shall apply mutatis mutandis. The guardian agrees that the Bank may disclose in strict confidence to the insurance company any personal information for any purposes arising out of or in connection with such insurance cover.",0
63,"The guardian agrees to indemnify the Bank against all actions, claims, demands, proceedings, damages, losses, costs, charges and expenses whatsoever which the Bank may at any time incur, sustain, suffer or be put to as a consequence of or arising out of opening and operation of the Minor’s account including withdrawals/transactions through use of ATM/Debit Card and further against all and any claims of the Minor for any withdrawal/transactions made by the guardian in the Minor's account.",0
64,Disclaimer All supporting documents relating to claim must be submitted to the company within sixty (60) days from the date of loss and the claim should be within thirty (30) days from the date of Loss.,0
65,I agree to abide by the Bank's Terms and Conditions and rules in force and the changes thereto in Terms and Conditions from time to time relating to my account as communicated and made available on the Bank's website.,0
66,I agree that the opening and maintenance of the account is subject to rules and regulations introduced or amended from time to time by the Reserve Bank of India.,0
67,"I agree that the bank before opening any deposit account, will carry out a due diligence as required under Know Your Customer guidelines of the bank. I would be required to submit necessary documents or proofs, such as identity , address, photograph and any such information to meet with KYC, AML or other statutory/regulatory requirements.  Further, after the account is opened, in compliance with the extant regulatory guidelines, I agree to submit the above documents again at periodic intervals, as may be required by the Bank.",0
68,"I agree that the Bank may, at its discretion, engage the services of Business Facilitators (hereinafter referred to as ""BF"") and Business Correspondents (hereinafter referred to as ""BC"") for extension of banking and financial services so as to ensure greater financial inclusion and increasing the outreach of the banking sector. The Bank, however, shall be responsible for the acts and omission of such BC and BF.",0
69,"I agree that, under normal circumstances, the bank has the liberty to close my account at any time by giving me at least 30 days notice. However, if the Average Monthly/ Quarterly Balance, is not maintained, the Bank reserves the right to close my account without giving any prior notice.",1
70,"I agree that the Bank can at its sole discretion, amend any of the services/facilities given in my account either wholly or partially at any time by giving me at least 30 days notice and/or provide an option to me to switch to other services/facilities.",0
71,I agree that any change in my account status or change of address will be immediately informed to the Bank failing which I shall be responsible for any non-receipt of communication/deliverables or the same being delivered at my old address.,0
72,I agree that all instructions relating to my account will be issued to the Bank as per acceptable mode of communication to the Bank.,0
73,I agree to preserve my cheque book/ATM Card carefully. In case of loss/theft of the same I shall immediately inform the Bank in writing.,0
74,I agree that I will maintain the minimum balance in my account as prescribed by the Bank from time to time.,1
75,"I agree that I shall be liable to pay all charges, fees, interest, costs wherever applicable, which the Bank may levy with respect to my account or any transaction or services rendered and the same may be recovered by the Bank by a debit to my account. I agree and acknowledge that in case of non-availability of adequate funds the charges will be debited to the account over a period of time till the entire amount is recovered.",0
76,"The Bank reserves the right to refuse Chequebooks, Adhoc Statements, PhoneBanking TINs, NetBanking IPINs, Debit/ATM Cards & PINs to the customer, in case the Average Monthly/ Quarterly Balance in the account is not maintained.",0
77,I agree that I shall not pay any amount in cash to any Sales Representative of the Bank at the time of opening an account or carrying out any transaction in the normal course of the business. I agree to deposit cash only at the Bank's teller counters at the branch premises.,0
78,I agree to execute necessary writings in the form and manner as may be required by the Bank in order to execute my Fax instructions to the Bank.,0
79,I agree that the Bank will send me communications/letters etc. through courier/messenger/mail or through any other mode at its discretion and the Bank shall not be liable for any delay arising there from.,1
80,"I agree and acknowledge that in the absence of my specific instructions to personally collect from the Branch, the cheque books, PhoneBanking TINs, NetBanking IPINs, Debit/ATM Cards & PINs will be dispatched by courier/messenger/mail or through any other mode by the Bank at its discretion to the address notified by me for correspondence.",0
81,"I agree that the Bank will, unless requested by me in writing to the contrary, issue cheque book on the opening of my account. Further issue of cheque books will be only against written requisition by me or through ATM, PhoneBanking or NetBanking.",0
82,"I agree that an account may be opened on behalf of a Minor by his natural guardian or by a guardian appointed by a court of Competent Jurisdiction. The guardian shall represent the Minor in all transactions of any description in the above account until the said Minor attains majority. Upon the Minor attaining majority, the right of the guardian to operate the account shall cease. The guardian agrees to indemnify the Bank against the claim of above Minor for any withdrawal/transactions made by him in the Minor's account.",0
83,"I agree and undertake to ensure that there would be sufficient funds/cleared balance/pre-arranged credit facilities in my account for effecting transactions. I agree that the Bank shall not be liable for any consequences arising out of non-compliance by the Bank of my instructions due to inadequacy of funds and the Bank can at its sole discretion decide to carry out the instructions not withstanding the inadequacy of funds without prior approval from or notice to me and I shall be liable to repay with interest the resulting advance, overdraft or credit thereby created and all related charges arising thereby at prime lending rate applicable from time to time. I agree that frequent dishonor of cheques or high value cheque returns due to insufficient funds may lead to discontinuation of cheque books / closure of bank account.",0
84,"I agree that in the event of an account being overdrawn, the Bank reserves the right to set off this amount against any credit lying in any of my accounts.",0
85,I agree that the transactions conducted by me at the BC counters shall be reflected in the bank’s books latest by the next working day.,0
86,"I agree that the Bank shall not be liable for any damages, losses (direct or indirect) whatsoever, due to disruption or non availability of any of services/facilities due to technical fault/error or any failure in telecommunication network or any error in any software or hardware systems beyond the control of the Bank.",1
