No,text,class
87,"I agree that the Bank may disclose, in strict confidence, to other institutions, such Personal Information as may be reasonably necessary for reasons inclusive of: For participation in any telecommunication or electronic clearing network In compliance with a legal directiveFor credit rating by recognized credit rating agencies For fraud prevention purposes To credit information bureaus.",0
88,"I give consent to the Bank to disclose information provided in the account opening form for the purpose of cross selling by HBL Global Ltd and any other marketing agent/s and/or contractors with whom the Bank enters, or has entered into any arrangement, in connection with providing of services/products, including without limitation, cross selling of various financial products. The Bank will have to always check before any cross-sell attempt whether or not I have registered for ‘Do Not Call’ facility.",0
89,"Disclosure of Information to CIBIL: I understand that as a pre-condition, relating to grant of the loans/ advances/ other fund-based and non-fund-based credit facilities to me, the Bank, requires my consent for the disclosure by the Bank of information and data relating to me, of the credit facility availed of/to be availed, by me, obligations assumed/ to be assumed, by me, in relation thereto and default, if any, committed by me, in discharge thereof. Accordingly, I, hereby agree and give consent for the disclosure by the Bank of all or any such, information and data relating to methe information or data relating to any credit facility availed of/ to be availed, by me, and default, if any, committed by me in discharge of my such obligation, as the Bank may deem appropriate and necessary, to disclose and furnish to Credit Information Bureau (India) Ltd. and any other agency authorised in this behalf by RBI.I, declare that the information and data furnished by me to the Bank are true and correct. I, undertake that: The Credit Information Bureau (India) Ltd. and any other agency so authorised may use, process the said information and data disclosed by the Bank in the manner as deemed fit by them; and The Credit Information Bureau (India) Ltd. and any other agency so authorised may furnish for consideration, the processed information and data or products thereof prepared by them, to banks/ financial institutions and other credit grantors or registered users, as may be specified by the Reserve Bank in this behalf.",0
90,"Force Majeure: The Bank shall not be liable if any transaction does not fructify or may not be completed or for any failure on part of the Bank to perform any of its obligations under these Terms and Conditions or those applicable specifically to its services/facilities if performance is prevented, hindered or delayed by a Force Majeure event (defined below) and in such case its obligations shall be suspended for so long as the Force Majeure event continues.""Force Majeure Event"" means any event due to any cause beyond the reasonable control of the Bank, including without limitations, unavailability of any communication systems, breach, or virus in the processes or payment or delivery mechanism, sabotage, fire, flood, explosion, acts of god, civil commotion, strikes or industrial action of any kind, riots, insurrection, war, acts of government, computer hacking, unauthorised access to computer data and storage devices, computer crashes, malfunctioning in the computer terminal or the systems getting affected by any malicious, destructive or corrupting code or program, mechanical or technical errors/failures or power shut down, faults or failures in telecommunication etc.",0
91,"Indemnity: I agree that I shall indemnify and hold the Bank harmless against all actions, claims, demands, proceedings, losses, damages, costs, charges and expenses whatsoever which the Bank may at any time incur, sustain, suffer or be put to as a consequence of or by reason of or arising out of providing any of the services or due to any negligence/mistake/misconduct on my part or breach or non-compliance by me of any of the Terms and Conditions relating to any of the services or by reason of the Bank in good faith taking or refusing to take action on any instruction given by me.",0
92,"Right of Lien/Set off: I hereby grant and confirm the existence of the right of lien and set-off with the Bank, which the Bank may at any time without prejudice to any of its specific rights under any other agreements with me, at its sole discretion and without notice to me utilize to appropriate any moneys belonging to me and lying/deposited with the Bank or due by the Bank to me, towards any of the Bank’s dues and outstandings under or in respect of a loan facility, including any charges/fees/dues payable under these Terms and Conditions..",0
93,Miscellaneous: Failure to enforce any rights conferred by these Terms and Conditions or any law shall not be deemed to be a waiver of any such rights or operate so as to the exercise or enforcement thereof at any subsequent time.,0
94,"Governing Law: All claims, matters and disputes are subject to the exclusive jurisdiction of the competent courts in Mumbai only. These Terms and Conditions and/or the operations in the accounts of the customer maintained by the Bank and/or the use of the services provided by the Bank shall be governed by the laws of the Republic of India and no other nation. The customer and the Bank agree to submit to the exclusive Jurisdiction of the Courts located in Mumbai, India as regards any claims or matters arising under these Terms and Conditions.The Bank accepts no liability whatsoever, direct or indirect, for non-compliance with the laws of any country other than the Republic of India.",0
95,"Should I have any complaint relating to the features of any of the products/services of the Bank that I hold/avail of, I am aware that I can approach the Grievance Redressal Cell within the Bank at  for a resolution and if I do not get a satisfactory response within 30 days of lodging the complaint, then, under the Banking Ombudsman Scheme 2006,I can approach the Ombudsman appointed by the Reserve Bank of India, in charge of the region where I hold my account, details of which are available at www.bankingombudsman.rbi.org.in",0
96,"In case there are no transactions initiated by me / us in the account for a continuous period of two years for Savings Account and Current Account (excludes system generated transactions like credit interest,debit interest), I / We agree that the account would be treated as a 'Dormant' Account by the Bank. I/We agree that the account status would change to 'Active' only on my/our ( all joint holders) written instruction in this regard and by initiating a transaction by me / us at the home branch. I/We understand that until the account status is 'Dormant', transactions through Direct Banking Channels like ATM, Net Banking, Phone-banking may not be allowed by the Bank.",0
97,"I/We agree that, in case I/we have issued single cheque/instruction, for debit to my/our account, for issuing more than one Demand Draft/Pay-order, then the same will reflect as multiple debit entries in my/our account",0
98,"Bank shall be entitled at its discretion to engage/avail of, at the risk and cost of the customer, services of any person/third party service provider/agent/agency, for anything required to be done for/in relation to/pursuant to any of the products/services offered, including collections, recovery of dues, enforcement of security, getting or verifying any information of the customer/assets, and any necessary or incidental lawful acts/deeds/matters and things connected thereto, as the Bank may deem fit.",0
99,"The Bank shall have the right to not return the application, the photographs, information and documents submitted by the customer. The Bank shall, without notice to or without any consent of the customer, be absolutely entitled and have full right, power and authority to make disclosure of any information relating to customer including personal information, details in relation to documents, products/services offered, defaults, security, obligations of customer, to the Credit Information Bureau of India (CIBIL) and/or any other governmental/regulatory/statutory or private agency/entity, credit bureau, RBI, the Bank?s other branches/subsidiaries/affiliates/rating agencies, service providers, other banks/financial institutions, any third parties, any assignees/potential assignees of transferees, who may need the information and may process the information, publish in such manner and through such medium as may be deemed necessary by the publisher/Bank/RBI, including publishing the name as part of willful defaulter?s list from time to time, as also use for KYC information verification, credit risk analysis, or for other related purposes. In this connection, the customer waives the privilege of privacy and privacy of contract. The Bank shall have the right, without notice to or without any consent of the customer, to approach, make enquiries, obtain information, from any person including other banks/finance entities/credit bureaus, customer?s employer/family members, any other person related to the customer, to obtain any information for assessing track record, credit risk, or for establishing contact with the customer or for the purpose of recovery of dues from the customer.",0
100,"In case any personal information or sensitive information is collected by the Bank, the same shall be dealt with in accordance with the privacy policy of the Bank which is available on the website of the Bank at www.hdfcbank.com.",0
101,Bank reserves the right to record telephonic conversations with customers for quality control purposes.,0
102,"Notwithstanding the documentation and account opening form provided, the bank reserves the right to accept / reject your application. The Bank's decision in this regard would be final.",0
103,"Any loans/facilities, other banking products, may be made available through the internet banking platform or any similar platform of the Bank (platforms through which the customer/borrower can access/monitor the account by use of the customer/log-in id and password) and the Bank may use such platform for providing the customers/borrowers the facility to complete online application as well as enter into/make the loan documents online. Every usage and operation of the internet banking or any such other platform using such customer id and password, including in cases of online loan processes from time to time, should be deemed to be usage and operation personally by the customer/borrower himself and in physically and mentally stable state nothwithstanding any loss, theft, hacking etc. of the password; and that the Bank shall not be required to check the identity of the person operating the internet banking account at any point of time or his mental or physical stability.",0
104,"Voluntary Consent for Aadhaar: ""I hereby submit voluntarily at my own discretion, my Aadhaar number as issued by Govt. of India, to HDFC Bank and voluntarily give my consent to open account with HDFC Bank in my individual capacity using my Aadhaar number and / or as an authorized signatory in non-individual accounts and; to use my Aadhaar details for authentication with UIDAI. The consent and purpose of collecting Aadhaar has been explained to me in local language. HDFC Bank has informed me that my information submitted to the bank herewith shall not be used for any purpose other than mentioned above, or as per requirements of law."" Voluntary Consent for Aadhaar Authentication: I hereby submit voluntarily at my own discretion my Aadhaar number issued by UIDAI, to HDFC Bank and voluntarily give my consent to use my Aadhaar number for e-KYC authentication with UIDAI as per Aadhaar Act, 2016; for the purpose of Account opening and Aadhaar linking and/or specified instructions on my HDFC Bank account in my individual capacity and / or as an authorized signatory in non-individual accounts. I, holder of the Aadhaar number, hereby voluntarily give my consent to HDFC Bank to obtain and use my Aadhaar number, Name and Fingerprint/Iris and my Aadhaar details for authentication with UIDAI as per Aadhaar Act, 2016 and all other applicable laws.HDFC Bank has informed me thatbasis the voluntary consent given by me while submitting my Aadhaar number to HDFC Bank, my Aadhaar details and identity information would only be used for e-KYC purpose, demographic authentication, validation, OTP authentication including; for availing banking services, operation of my accounts / relationships and for delivery of subsidies, benefits and services and / or any other facility relating to banking operations. HDFC Bank has informed that my biometrics will not be stored / shared and; will be submitted to Central Identities Data Repository (CIDR) only for the purpose of authentication. HDFC Bank has informed me that this consent given by me voluntarily and my Aadhaar number will be stored along with my account details within the bank. I have been explained about the nature of information that may be shared upon authentication. I also authorize HDFC Bank to link and authenticate my Aadhaar number to all my accounts / relationships with the Bank as may be opened in future.I have been given to understand that my information submitted to the bank herewith shall not be used for any purpose other than mentioned above, or as per requirements of law. I hereby declare that all the information voluntarily furnished by me is true, correct and complete. I will not hold HDFC Bank or any of its officials responsible in case of any incorrect information provided by me.The above consent given by me voluntarily and purpose of collecting Aadhaar has been explained to me in my local languag Voluntary Consent for Aadhaar in Regional Languages",0
105,"In the event of non-maintenance of minimum balance, the bank will notify the customer by SMS/e-mail/ letter etc. that in case the minimum balance is not restored in the account in the subsequent month, non-maintenance of minimum balance, charges will be applicable till such time the minimum balance is restored.The Bank will notify the customer in the initial month only in case of non-maintenance of minimum balance and no further intimation will be given in consecutive months if minimum balance is not maintained. It will be the responsibility of the customer to ensure that his valid e-mail ID, mobile number and address is  updated with the Bank at all times, failing which,customer may not receive the notification(s).",0
106,FEES:I agree that all fees/taxes/surcharges/service charges and all other levies related to the ATM usable Card may be recovered by the Bank by debit to my /our account.,0
107,"TRANSACTIONS RESPONSIBILITY: I will be responsible for all types of transactions processed by use of my ATM usable Card, whether or not processed with my knowledge or authority, express or implied. I shall accept the Bank's record of transactions as conclusive and binding for all purposes.",0
108,"CASH WITHDRAWAL LIMITS:I will be allowed to withdraw through the ATM, the available balance in my account or a stipulated predefined limit per day, whichever is lower. This per day limit will be determined by the Bank and may be changed at any time at the Bank's sole discretion without notice to me. I agree that cash withdrawals will be subject to tax as applicable from time to time.",0
109,"OVERDRAWN ACCOUNTS:I agree not to attempt to overdraw cash from the ATM unless sufficient funds are available in my account for effecting the transactions. The onus of ensuring adequate account balances is entirely on me. In case my account gets overdrawn due to cash withdrawal from the ATM, I agree to rectify the account balance position immediately. In case my /our account gets overdrawn, the Bank may levy interest at prime lending rate applicable from time to time and the same shall be charged on the debit balance on my account.",0
110,"DEPOSITS/WITHDRAWALS/OTHER TRANSACTIONS: I agree that a receipt will be produced by the ATM for all cash/cheque deposits/withdrawals/other transactions and that no separate receipt will be issued by the Bank. The amount of deposit will be verified by the Bank's staff / authorised representative, and this verified amount shall be deemed to be the correct amount and binding on me conclusively. I shall not deposit any cash in a Cheque Drop Box nor deposit any cash / cheque in a Drop Box meant for collecting other documents / payments. I agree and acknowledge that in case I deposit any cash / cheque in the wrong Drop Box then the Bank shall not be liable for the same. I acknowledge that no receipt will be issued for any cheque deposits in the Drop Box. I understand that the Bank will process the cheque deposited in the ATM machine or Cheque Drop Box on the basis of the information provided by me in the Pay-in slip duly filled by me, The Bank will not be held responsible for any non-credits/wrong credits due to incorrect information provided by me in this regards. I shall hold the Bank harmless for any consequences arising thereof.",0
111,"PIN: To enable me to use the Card at ATMs, a Personal Identification Number (PIN) will be issued to me. The PIN shall be mailed to me and I will ensure that the same is received in a sealed envelope. The PIN may subsequently, be changed by me, at my own risk, at an ATM. The security of the PIN is very important and that I must keep it confidential and not reveal to any third party. If I fail to observe these security requirements, I shall be responsible and liable for any consequences arising there from.",0
112,VALIDITY OF CARD:I agree that the ATM usable Card at all times is the Bank's property. The validity period of the ATM usable Card will be mentioned on the face of the Card. I agree to surrender the Card to the Bank in case of account closure or whenever demanded by the Bank for any reason whatsoever.,0
113,"LOST CARD:In case my ATM usable Card is misplaced, stolen or otherwise lost, I agree to immediately report the event in writing to the Bank/call up PhoneBanking. The Bank shall not be liable for any loss by the misuse of the Card prior to the Card being reported as lost/ stolen by me.",0
114,SECURITY OF CARD:I agree that the Card will be dispatched to the address on record with the Bank. I agree to keep ATM usable Card in Safe custody and agree not to hand over the Card to anyone including anyone who claims to represent the Bank. I understand that the Bank shall not be responsible for any misuse of the Card by virtue of the same falling into wrong hands prior to the Card being reported as lost/stolen by me.,0
115,"WRONG ENTRIES TO ACCOUNT DUE TO ATM TRANSACTIONS:In case I notice that a wrong entry has been debited to my account for ATM transactions done by me, I would immediately raise the issue with the branch where my account is maintained (Account Branch). I understand that the Bank will investigate and revert to me with its findings and decision of the Bank shall be final and binding on me.",1
116,AUDIT TRAIL TO BE FINAL AND CONCLUSIVE IN CASE OF ANY DISPUTE:I agree that in case of any dispute the Bank will be using the Audit Trail of the ATM (either in a Printed/non-editable Electronic Form) as the final and conclusive evidence in all disputes. I agree to abide by the recordings of the Audit Trail.,0
117,"In case, I receive a mutilated/ torn/cut currency note(s) from the ATM, I will visit the account branch and exchange the note(s) by submitting a letter and the transaction slip and confirming that I transacted at the ATM. I accept that any other form of claim will not be entertained by the Bank.",0
118,"In case the Bank finds a Forged / Mutilated / Torn Note in the Deposit that I make through the ATM / Teller counter then the Bank will not give me the Credit corresponding to the value of the Forged / Mutilated / Torn Note. I understand that the Bank will also not give me the Forged Note back. However, based on my written request, the Bank will return the Mutilated / Torn Note back to me. The Bank will also comply with all the requirements/ guidelines on reporting to authorities as per the guidelines issued by Reserve Bank of India.",0
119,I agree and accept the services as provided by the Bank at my request to carry out my bill payments by PhoneBanking/ATM/NetBanking on my account as given by me from time to time.,0
120,I agree to provide my correct identification details as registered with the billing company. I agree to indemnify the Bank from any liability due to erroneous/incomplete information given by me in this regard.,0
121,"I agree that in case of any change in my identification details, it is my sole responsibility to communicate these changes as registered with the billing company to the Bank immediately.",0
122,I agree that this facility will be available to me subject to and upon receipt of the billing company's confirmation as to the details furnished by me.,0
123,I have no objections whatsoever to the billing company providing my billing details to the Bank.,1
124,"I agree that all billing and payment details will be prepared by electronic means and the information contained therein will be extracted from the computerized system maintained by the billing company and the Bank respectively. The Bank is not liable for any error in the statement as provided by billing company and I shall always hold the Bank harmless against any losses, damages etc. that may be incurred or suffered by me if the information contained is inaccurate/incorrect/incomplete.",0
125,I agree that any disputes on bill details will be settled directly by me with the billing company and the Bank's responsibility is limited to provision of information only.,0
126,I agree to pay the exact amount due as per the billing company's bill before the expiry of due date thereof and failing which I hold the Bank harmless against the consequences thereof including in particular the non-payment of bill amount.,0
127,I unconditionally agree that I shall not hold the Bank liable for :,0
128,such transactions that are carried out on my instructions by the Bank in good faith.,0
129,"not carrying out such instructions where the Bank has reason to believe (which decision of the Bank I shall not question/dispute) that the instructions are not genuine or are otherwise unclear, improper, vague or doubtful.",0
130,accepting instructions given by any one of us in case of joint accounts.,0
131,"for any loss or damage incurred or suffered by me due to any error, defect, failure or interruption in the provision of bill payment services arising from or caused by any reason whatsoever.",0
132,I agree that the record of instructions given and transactions with the Bank shall be conclusive proof and binding for all purposes and can be used as evidence in any proceedings.,0
133,"I agree that all transactions other than those executed instantaneously by the Bank, that is those requiring processing by the Bank/Billing company will be carried out only during business hours and the value dates if any, will follow the operating hours /days decided by the Bank /billing company.",0
134,I agree to give the Bank 15 days notice in writing and obtain an acknowledgment thereof in order to terminate the Bill Payments facility availed by me.,0
135,"I agree that all the conditions applicable to ATM Services, PhoneBanking Services, NetBanking Services are binding on me in this regard.",0
136,"Definitions : In these Terms and Conditions, the following terms shall have the following meanings: ""Alerts"" or ""Facility"" or ""Alerts Facility"" mean the customized messages based on Triggers, sent as Short Messaging Service (""SMS"") over mobile phone or as message via Email to the Customer; ""Account"" means any Savings/Current Account of the Customer with the Bank; ""Bank"" means any branch in India of HDFC Bank Ltd in which the Customer's Account is maintained; ""Customer"" means the person who holds an Account with the Bank; ""Triggers"" means the customized instructions to be set or placed by the Customer or by the Bank with the Bank & its systems, with respect to specific events/transactions relating to his Account to enable the Bank to send the corresponding Alerts to the Customer. ""CSP"" means the cellular service provider through whom the Customer or the Bank receives the mobile services.",0
137,I have requested for this facility which the Bank at its sole discretion may discontinue at any time with the Bank providing a prior intimation on a best-effort basis through its website or any legally recognised medium of communication. The Facility is currently available to resident customers through SMS on mobile phone and E-mail.,0
138,The Alerts would be generated by the Bank and will be sent to me on the mobile number provided by me and the delivery of the alert would be entirely based on the service availability of the service provider and connectivity with other cellular circles of the CSPs or in circles forming part of the roaming GSM network agreement between such CSPs. I agree and understand that the Alerts being dependent on various issues including connectivity the Bank cannot assure final and timely delivery of the alerts.,0
139,The alerts are dependent on various issues including connectivity if I am within the cellular circles of the CSPs or in circles forming part of the roaming GSM network agreement between such CSPs.,0
140,A mobile phone/email trigger may not be received by me or sent by the Bank if the account operations have been suspended for any reasons whatsoever.,0
141,I assume full responsibility for the security and confidentiality of my Mobile Phone/mobile phone number and mobile phone identification number to be used in initially gaining access to my account(s) through the use of my mobile phone.,1
142,"To receive Alerts, I may select and set all or any of the Triggers available under this facility by submission of the duly completed Registration form at any of the Bank branches/locations. The form could also be downloaded/submitted electronically through the Bank's website www.hdfcbank.com subject to the introduction of the facility or format on the website. I can also register Online through HDFC Bank NetBanking. Alerts shall be sent to my mobile phone number and/or the E-mail ID registered with the Bank.",0
143,I am duty bound to acquaint myself with the detailed process for using the facility and the Bank is not responsible for any error/ omissions by me in setting the Triggers.,0
144,I am duty bound to acquaint myself with the detailed process for using the facility and the Bank is not responsible for any error/ omissions by me in setting the Triggers.,0
145,"I acknowledge that the Alerts will be implemented in a phased manner and the Bank may at a later stage, as and when feasible, add more Triggers or Alerts. The Bank may, at its discretion, from time to time change the features of any Trigger or Alert. I will be solely responsible for keeping myself updated of the available Triggers or Alerts, which shall, on best-effort basis, be notified by the Bank through its website or through any legally recognized medium of communication. I may, from time to time, alter or add to the Triggers selected by me by prior written intimation to the Bank by an acceptable mode of communication.",0
146,The Bank is not bound to acknowledge the receipt of any request / forms given by me for setting triggers nor shall the Bank be held responsible to verify the requests / forms or Triggers. The Bank shall endeavor to provide Triggers and Alerts on a best effort basis and wherever operationally possible for the Bank.,0
147,"The Bank may, in its discretion, not give effect to any Triggers if the Bank has reason to believe (which decision of the Bank shall be binding on me) that the Triggers are not genuine or otherwise improper or unclear or raises any doubt or in case any Triggers cannot be put into effect for any reasons whatsoever.",0
148,I am solely responsible for intimating in writing to the Bank any change in my mobile phone number or e-mail address or account details and the Bank will not be liable for sending Alerts or other information over my mobile phone number/e-mail address recorded with the Bank.,0
149,"I acknowledge that to receive Alerts, my mobile phone must be in an “on” mode. If my mobile phone is kept “off” for a specified period from the time of delivery of an Alert message by the Bank, that particular message may not be received by me.",0
150,"Triggers will be activated by the Bank within 7 working days after receipt of the form as provided by me. Initially, the alerts provided by the Bank on the mobile and/or the e-mail on any particular day, will have a certain time lag and accordingly the alerts being received are based on data available with the Bank with a certain time lag and may not represent data available on date of receipt. Select Alerts will be sent based on data updated as of the preceding working day. I also acknowledge that reasonable time may be taken for data processing for the purpose of sending Alerts on working days of the Bank.",0
151,"I acknowledge that the Facility is dependent on the infrastructure, connectivity and services provided by the CSPs within India. I accept that timeliness, accuracy and readability of Alerts sent by the Bank will depend on factors affecting the CSPs and other service providers. The Bank shall not be liable for non-delivery or delayed delivery of Alerts, error, loss or distortion in transmission of Alerts to me.",0
152,The Bank shall endeavour to provide the Facility on a best effort basis and I shall not hold the Bank responsible / liable for non-availability of the Facility or non-performance by any CSPs or other service providers or any loss or damage caused to me as a result of use of the Facility (including relying on the Alerts for my investment or business or any other purposes) for causes which are not attributable to / and are beyond the control of the Bank. The Bank shall not be held liable in any manner to me in connection with the use of the Facility.,0
153,"I accept that each Alert may contain certain account information relating to me. I authorize the Bank to send account related information, though not specifically requested, if the Bank deems that the same is relevant.",0
154,"The Bank may, in its discretion, withdraw temporarily or terminate the Facility, either wholly or in part, at any time with a notice period of 30 days. The Bank may, without prior notice, suspend temporarily the Facility at any time during which any maintenance work or repair is required to be carried out or in case of any emergency or for security reasons, which require the temporary suspension of the facility.",0
